"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.variable_name","Answer.Desirable","Answer.clarityreason","Answer.desirabilityreason","Answer.feasibilereason","Answer.feasible","Answer.overall","Answer.viability","Approve","Reject"
"3JGHED38ED3OFYAGQV8LK49XMV17YH","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:22 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:22 PST 2020","","","33F859I567PRIZLBJFLFSQWD5GIHB8","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 08:34:10 PST 2020","Wed Nov 04 09:14:56 PST 2020","Sat Nov 07 09:14:56 PST 2020","","","","2446","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Community Endowments: the trifecta of partnerships</h2><p>Community endowments create wealth from investments in which profit is distributed to local shareholders and philanthropic organizations.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Community endowments benefit three core users: businesses- non-profits- and individuals. The investment arm of a community endowment creates wealth through investment and support for local businesses. Profit from the investment activity is distributed as a dividend to shareholders who then spend this money in the local economy. Lastly- the other portion of profit is granted to non-profits which through their work raise community aura- thus circling back to benefit businesses and individuals.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The community endowment concept draws on existing institutions; however- the novelty is in pairing an investment group- a co-operative mutual fund- and a community foundation under a single partnership. Instead of wealth concentrating in the hands of a few- it's distributed to residents interested in becoming a shareholder. This creates not only supplementary income but also a sense of ownership and pride in community.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Create a small experimental group of ten to twenty friends willing to invest $50 into a co-operative mutual fund or credit union like structure. Then- invest the sum amount in a local business through a low interest bearing micro-loan. Take the profits and distribute a portion to the shareholders and then the remainder to a non-profit that supports community and economic development. See how the non-profit's actions might have benefited either the business- shareholders- or both!</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>There is potential for this idea but many obstacles as well. The early obstacles are establishing a legal structure and ensuring the protection and stewardship of the shareholders' investment. Secondly- how can consistent profitability be generated so that shareholders receive a dividend? What can non-profits do to ensure their work is felt by businesses and citizens?</p><h4>This idea emerged from:</h4><p>An individual</p>","4","Depending on how markets due, this could or could not be viable in the long run.","I think it's an interesting idea that many people will at least want to try out, especially if they have extra money lying around.","If you find willing participants in this, it could be very feasible.","3","1","3"
"3BO3NEOQM0TK80T9TGY287HZXK9AI5","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3PQMUDRV7SI112A1V7VHEP150IJIIB","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:38:47 PST 2020","Wed Nov 04 06:26:27 PST 2020","Sat Nov 07 06:26:27 PST 2020","","","","2860","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Changing behavior</h2><p>You change behavior over the long term.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>We'll benefit every community stakeholder on every economic level. Making information transparent and connecting people will ultimately strengthen communities and local business- specifically financial services because they'll be able to gather realtime data they've never had access to before helping them development new services and programs geared to reach specific end users. We'll allow them a way to maintain a monthly dialog with users to help them stay on the path.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>What the founder of Tactile Finance learned about the real estate and banking industries isn't even the half of it. I think real estate more than banking prefers it's customers with as little info as possible. Most real estate companies are more worried about their bottom line than building sustainable communities. They ignore the part of housing- residential rentals- where most low-middle incomers dwell. And where the most support is needed for property owners to reduce risk so capital flows.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>I was able to discuss with a community bank- how they could get better and more info on renters from the property owners they finance. They only make multifamily loans and the gov't wants to make sure the funds are really improving communities. I did classes at the CHA on sustainable communities for a year and talked to countless owners renting to low income people on housing assistance vouchers. And I operated a property management company for 10 years- I understand how to help this market.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>http://firstround.com/review/Dropboxs-Head-of-Design-on-the-Dawn-of-Personalized-Products/ I initially thought we had a ux designer but have discovered I was mistaken so I still need help there and also looking for a dynamic programmer. Both people need to design and program with an eye on where their industry is headed as much as where it is now. And both should have the ability to create on their own from a concept. Some only thrive when being given explicit direction- need free thinkers.</p><h4>This idea emerged from:</h4><p>An individual</p>","5","I see you being able to keep this up for a long time.","From experience, I do believe real estate companies want you to know as little as possible.  I think people would want to learn more.","I think it would be no problem to try to implement this.","5","5","5"
"39RRBHZ0AUDQVELH4FDK4PY2E7BVZN","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3U5JL4WY5LL4JQ0H94TENYE1JD94X5","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 03:53:43 PST 2020","Wed Nov 04 03:55:46 PST 2020","Sat Nov 07 03:55:46 PST 2020","","","","123","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Financial Tools: Built In Learning</h2><p>Combining a financial tool with integrated information- allowing the user to find answers to questions as they come.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea could benefit anyone with savings that wants to be better informed about how to manage their money. Once you start doing some research about where to place your savings you realize you have to be concerned about inflation- high fees- interest rates- etc. Automated investment services such as Betterment offer an easier way to invest- but these tools are not entirely transparent. This idea is for savers who want to build some basic financial skills but don't know where to begin.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Today- robo-advisors supply online investment management and financial advice through desktop platforms and mobile apps. This idea is leveraging the infrastructure of this existing system- using it as a medium to incite intrigue and furnish detailed information explaining metrics and jargon.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Lightweight prototypes could be made using spreadsheet programs such as Excel or Numbers. The success and presence of current tools; for example- automated investment services or robo-advisors such as Betterment and Wealthfront- is an indicator of the potential for this idea. Both founded in 2008- Betterment currently controls $1.4 billion in client assets while Wealthfront has $2 billion in assets under management.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Business and finance expertise- UX design- Spreadsheet prototyping- Software development</p><h4>This idea emerged from:</h4><p>An individual</p>","4","I think this is a great idea that could work.  I don't really see what could get in the way of this working.","I think a lot of people with savings accounts don't really understand them.","I definitely think this could be done and be successful.","5","4","5"
"37SDSEDIN9EVP64WOBTIKHUIQUY817","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3C2NJ6JBKBTP4I7Q3KNHWHQ5XLCN2H","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:18:32 PST 2020","Wed Nov 04 06:04:11 PST 2020","Sat Nov 07 06:04:11 PST 2020","","","","2739","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Complement our love for sports with finance knowledge</h2><p>Rent a basketball or soccer ball from a vending machine in trade for a tidbit such as: Bonds help your $1 today become $5 in one year!</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>The main customers would be teenagers who play sports as a form of hanging out with friends. Teenagers are an important demographic because they most likely don't generate income but are spending carelessly. The suppliers of the vending machines can include Mastercard which wants to educate teenagers on credit cards or a nonprofit which wants to impart knowledge on global poverty.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Teenagers don't have many viable options when hanging out with friends. Specifically in low-income areas- teenagers are heavily influenced by sports or music. This solution plays (pun intended!) on the mere-exposure effect and a community's love for sports . While the vending machines will make playing sports more easily accessible- they will also keep children off the streets while exposing them unknowingly to small nuggets of financial information.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Our minds are trained to rule out going to the park if we don't have a ball with us so it will take unlearning and relearning for people to learn and remember that a certain park rents balls. Do you think this habit can be changed?</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>-What are some ways to ensure the rented balls are returned to the machine given that we can't hold IDs or other forms of authentication? Or can the vending machines be designed to ensure this behavior? -How difficult and costly would maintenance be for the vending machine and balls?</p><h4>This idea emerged from:</h4><p>An individual</p>","2","The idea would take a lot of effort to pull off.","I don't think a lot of people would be willing to pay for a ball.","Teens would probably remember to bring a ball themselves if they were going to a park.","2","2","2"
"31J7RYECZL2Q4DOFI02MPMGOAUX1LM","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3PJ71Z61R5EXQVL0J64Y9XLG0QR91X","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:04:12 PST 2020","Wed Nov 04 06:50:04 PST 2020","Sat Nov 07 06:50:04 PST 2020","","","","2752","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Money Masquerade</h2><p>Socially but anonymously talk about financial matters you might otherwise keep hidden.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits people who might be too embarrassed to speak about their financial situation with others. It gives them a social platform to voice their concerns while remaining anonymous. Each person would write their money issue on a mask and wear it at the event. Money Masquerades would be led by financial advisors who would consult and moderate open conversations between people. At the end of the event- people could optionally reveal their true selves—there's nothing to hide- afterall.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Money Masquerades make public otherwise private financial conversations- drawing on the power of people to address money questions and curiosities.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>We could host our own Money Masquerade and test what types of people are interested in attending and what information they might be willing to share with others.</p><h4>This idea emerged from:</h4><p>An OpenIDEO Meetup</p>","5","I think this idea would be helpful to a lot of people in the long run.  It is an idea that people have needed for a long time.","This is a great idea because being in debt is embarrassing and people would like to talk about it without judgement.","I think it is an idea that can easily be made, especially with social media being so popular right now.","5","5","5"
"3SD15I2WD264VVZNI0A3OWDOIJM63B","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3SNLUL3WO5Z80UD7ARH8P8H8BHALUA","A1IZ4NX41GKU4X","Submitted","Wed Nov 04 06:28:42 PST 2020","Wed Nov 04 06:38:34 PST 2020","Sat Nov 07 06:38:34 PST 2020","","","","592","100% (15/15)","100% (12/12)","100% (12/12)","<h2>Trend Finder: An online savings and personal finance manager.</h2><p>Make saving and tracking daily expenses quick and easy for those who want to control their budget.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Exchange and brainstorm ideas that will optimize the app's capabilities and options for the users to save the most that they can monthly.</p><h4>This idea emerged from:</h4><p>An individual</p>","5","It’s something that people can do already.","I think that finances are highly important to all. Tracking your spending is something that you truly need.","It’s already being done so it’s feasible.","5","5","5"
"3B286OTISETG3BDFBYJ2K8WZAZYAJH","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3AMYWKA6YCYV44Q3R1ZX1J7M31CO69","A1MIR0TP081SKT","Submitted","Wed Nov 04 07:39:03 PST 2020","Wed Nov 04 07:48:51 PST 2020","Sat Nov 07 07:48:51 PST 2020","","","","588","100% (1/1)","100% (1/1)","100% (1/1)","<h2>Financial Comic Book</h2><p>How might we promote financial literacy throughout a comic book?</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Mostly- children- teenagers who are interested in comic books and its storytelling format.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>A comic book can be used in schools by teachers for a playful teaching method- read by children by themselves- be adapted to digital channels.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Maybe sketching some possible scenarios for how a comic book can work for financial literacy.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Book design- graphic design- education- storytelling- writing- etc</p><h4>This idea emerged from:</h4><p>Other</p>","5","Financial litracy is a complicated concept and is difficult to understand, by comics if the idea is giving knowledge on finance this is warmly welcomed by the users , it would be highly useful for the people to learn finance in a fun and easy way.","The idea focus on promoting financial literacy through comic book by sketching some possible scenarios for how a comic book can work for financial literacy.","As comic books have a greater impact  on a reader and is most easy and playful way of learning something which is used in the past and present. It is a old but useful tool in learning.","5","5","5"
"3TC2K6WK9GE2ERMS7FTWP04NI0C82O","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3QHK8ZVMINUT4V41A00DKIPKMWGLB6","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 03:57:51 PST 2020","Wed Nov 04 04:00:02 PST 2020","Sat Nov 07 04:00:02 PST 2020","","","","131","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Communities as an alternative- rewarding- and personal investment opportunity</h2><p>Encouraging communities to thrive with their own on-hand resources through a peer lending trust system.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits: 1. communities with on-hand resources seeking financial empowerment; 2. individuals with savings looking for a alternative way to invest (lend) their money.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This idea takes advantage of the dynamics in a community (i.e. trust- organization- cooperation) to make it an attractive alternative investment solution for individual around the world. In turn- communities have access to a new financial resources (the savings of individuals).</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Before launching any such platform- it is essential to test it on a micro-scale. Essentially- that means seeking out a local community with an on-hand resource looking for financial empowerment as well as a potential investor eager to help through investing. Testing the platform on a personal basis by word of mouth before launching it online is important. Discussing and getting feedback from the main players can insure a more successful system in the long run.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>I'm looking for any constructive criticism to perfect this idea further. I realize it's an ambitious project- but poking holes- giving existing examples- and asking questions is key in aiding to make it successful.</p><h4>This idea emerged from:</h4><p>An individual</p>","5","There would have to be a lot of richer people willing to help out poorer peopl.","I think a lot of poorer people would love this idea just to cut out the banks.","I think it would take a lot of trust between the two parties.","4","4","3"
"3SU800BH864H47VQCTK2HAKFVXHQUZ","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3A9AA95ATXYH602Q1I27YDYCHB25PW","A1IZ4NX41GKU4X","Submitted","Wed Nov 04 08:09:24 PST 2020","Wed Nov 04 08:11:28 PST 2020","Sat Nov 07 08:11:28 PST 2020","","","","124","100% (15/15)","100% (12/12)","100% (12/12)","<h2>A personalized financial guide and incentive system could change the way we interact with daily purchases | Update 5/26: User Interviews</h2><p>The ideal app would present data in the right context- structure incentives to encourage positive behavior- and enable social interactions.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Anyone that uses a smartphone and is interested in opportunities for more successful financial management could engage with this tool. Access to traditional financial services is not a requirement; the app can help manage spending for anyone that users payment systems that are connected digitally - traditional banks- Paypal- digital currencies- etc.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>A key element of this tool is the ability to use community benchmarks to better understand spending patterns- and share spending/saving behaviors with others in your network. We believe that opportunities to make anonymous comparisons with other people in similar situations and share positive financial behaviors openly within your network spread knowledge and encourage positive decisions.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>There are opportunities to test the contextually relevant budget capability using a behavioral test at a local grocery store - participants would be presented with budget information and details on their past spending as they enter the store- and a follow-up interview would assess the impact on their spending. Similar small prototypes could be created to test the impact of personalized rewards (iTunes/Netflix) on weekly spending as well as benefits associated with social budgeting/benchmarking.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>It would be great to receive input across a few key questions - What causes individuals to loose track of their budget?- What are locations when it would be helpful to receive advice/information about your spending?- What are other incentives beyond iTunes/Netflix that users would want to receive daily/weekly/monthly as a reward for positive spending behavior?</p><h4>This idea emerged from:</h4><p>A group brainstorm</p>","5","Making it an app on your smart phone is a very good thing to do. People have their phones on them all the time which makes the program even more effective since they’ll be able to use it consistently.","The fact that people are highly concerned about their finances these days, makes this program well that is very desirable, especially with young people.","Since it’s an app that is going to be used on a smart phone, this makes it a lot more feasible then something else. Phones are things that people have on them at all times which is going to make the program more successful.","5","5","5"
"3P7RGTLO6EPBEVJXTJJELNWCPOYAKG","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3QRYMNZ7FZTJOH13MZ7DX4ZVXY1TNR","A1IZ4NX41GKU4X","Submitted","Wed Nov 04 06:19:33 PST 2020","Wed Nov 04 06:28:40 PST 2020","Sat Nov 07 06:28:40 PST 2020","","","","547","100% (15/15)","100% (12/12)","100% (12/12)","<h2>The future of your children is Capital</h2><p>Create an automatic savings service on the internet- allowing families to prepare for the future of their children.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea will benefit not only those who seek to save funds to secure their children's future- but can also be applied to banking and trading partners.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This idea challenge is to create a solution where existing communities help families plan and take responsibility for investing into their future. The service is based on a societal idea of the reconciliation of consumption and savings; by offering an automatic and painless child savings solution. The final goal is to invite all family members to join the service and create real intergenerational solidarity.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Interview families and different house holds of various backgrounds- and also the business sector- including banks and companies- to gauge their level of interest in such a partnership.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>How to optimize the compensation model to ensure the durability and free service for all families.</p><h4>This idea emerged from:</h4><p>An individual</p>","2","It seems like it needs too much cooperation from people that might not be in it long term.","It just doesn’t sound like there is a lot of meat to this. We need more substance.","It’s feasible as it’s not something that seems difficult to get started. That does not mean it with a long term.","5","1","2"
"3UQ1LLR26AKMY11FEJVF0N9REO3ALJ","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3G5W44VEU8UEB6UU5MGQ6T32D9CGKO","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:15:22 PST 2020","Wed Nov 04 06:01:05 PST 2020","Sat Nov 07 06:01:05 PST 2020","","","","2743","100% (17/17)","100% (17/17)","0% (0/0)","<h2>Alum Alliance: 1st Gen Alums Helping 1st Gen College Students [Updated 6/2/15]</h2><p>First-generation college alumni can help counsel 1st gen college students and help them avoid financial pitfalls (updated 6/2/15)</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Mid-20 to mid-30s 1st generation college alumni could work with current 1st gen students- counseling them through what is often a difficult transition that is poorly understood by those who haven't gone through it.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>For almost every college- there is a group of dedicated college alumni who donate to the college- interview perspective students- and are willing to talk with students about their careers. Those alumni who experienced the difficulties of being first generation college students would likely be willing to reach out to first generation students now- to help them manage the tribulations- temptations- and expense of college life.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>As a 1st gen alum living near my alma mater (and now in business school there)- I will talk to my university about the potential of this idea.</p><h4>This idea emerged from:</h4><p>An individual</p>","4","I think people would tire of this eventually.","I could see how this could be helpful to students.","It would be hard finding willing participants to help.","2","3","2"
"3R5OYNIC2CLH4IFMCBF3C9837NOTPK","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","3EG49X351VOIYD4VSSMTKWYFF4NX6R","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:13:07 PST 2020","Wed Nov 04 05:52:28 PST 2020","Sat Nov 07 05:52:28 PST 2020","","","","2361","100% (17/17)","100% (17/17)","0% (0/0)","<h2>8 % Universal Pensions for the Unorganized Sector</h2><p>See your old age nest egg grow</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits the low income people who do not have enough disposable income to save for old age</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>There should be a law mandating 8% payment to a pension account for every payment you make to a person not covered by a pension plan but forward thinking communities can implement this in their communities without waiting for a law</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>We can take one ward in Delhi out of 272 and see what people think of the idea and how many individuals who use domestic help and how many businesses who have employees not covered by pension- pay the 8% pension.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Is this idea unique or has this been done elsewhere. If it has been done elsewhere examples will help adoption in Delhi.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","Once started, I think maybe people would see the benefits and want to use it more.","I think this is good for low income earners, I am not sure how others would feel about it.","I think it would be tough to get people started on this.","3","3","4"
"3D1UCPY6GGLRZ9IBBF718A9FOEC83Z","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:24 PST 2020","1","BatchId:4240247;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:24 PST 2020","","","37M28K1J0RPIQVB911O49SSM0QQAJ0","A1MIR0TP081SKT","Submitted","Wed Nov 04 07:27:00 PST 2020","Wed Nov 04 07:36:20 PST 2020","Sat Nov 07 07:36:20 PST 2020","","","","560","100% (1/1)","100% (1/1)","100% (1/1)","<h2>Revisiting the scope of 'community'</h2><p>Could reduction of pay inequality help build trust and subsequently empower those of lower economic class?</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea could primarily benefit people who are disenfranchised by the current levels of income disparity (at least from a U.S. perspective).I do believe that everyone could potentially benefit from this idea.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>By defining- and building- communities that include all economic classes I believe we can build trust (in both directions) between those who have financial knowledge and power and those who are more or less disenfranchised by current structures.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Ben & Jerry's is one example of a company that tried to limit the ratio in pay between the highest paid employee and the lowest- but unfortunately that practice didn't survive the sale of the company.Other than seeking out other examples- I have to acknowledge that I'm not sure of a lightweight test.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>I think it would be important to try to quantify what would constitute an ideal amount of pay inequality and what the tradeoffs might be- if that can be done via appropriate research.I would also welcome ideas on how to facilitate building community and networks between high and low earners.</p><h4>This idea emerged from:</h4><p>Other</p>","5","Generally it is the capabilityand efficiency  of an individual  on which pay is given, making equal pay to all  will reduce the efficiency and skilled workers which has a negetive impact on any organisation, hence it is not viable.","The idea focus for the benefit people who are disenfranchised by the current levels of income disparity, wants empower those of lower economic class.","To reduce the economical gap and limit the ratio in pay between the highest paid employee and the lowest and building trust between them is not feasible as pay depend on capabilities and achievements.","1","1","1"
