"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.variable_name","Answer.Desirable","Answer.clarityreason","Answer.desirabilityreason","Answer.feasibilereason","Answer.feasible","Answer.overall","Answer.viability","Approve","Reject"
"3K3IX1W4S63CPMGD6BOMH4IBJY4APH","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:57 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:57 PST 2020","","","3WS1NTTKEZO6KGRVQ90Q5OOHYWC0F9","A1MIR0TP081SKT","Submitted","Wed Nov 04 05:44:11 PST 2020","Wed Nov 04 06:00:35 PST 2020","Sat Nov 07 06:00:35 PST 2020","","","","984","100% (1/1)","100% (1/1)","100% (1/1)","<h4>Tell us about your work experience:</h4><p>No</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>Smart devices might be helpful.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Playing time reminder several time a day- play a faborite musical piece to the person.encourage conversation.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>To restimulate people with dementia- remind them the day- time- year- akso by playing music that is familiar with the person- reduce anxiety. The frequent time reminder might help reorient people. Visusl- pucture of loved ones fkashe frequently- might help retain memories.</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>An Individual</p>","4","Listening music to restimulate people with dementia by playing familiar music which help retain memories will have a good impact on people suffering from demantia and will get a good number of users.","Using  faborite musical piece to the person to encourage conversation capabilities in a demantia person is a noval concept and helpful in restimulating people with dementia","Playing music on smart devices is technically feasible and on economic terms it is not an expensive service.","4","5","5"
"3KI0JD2ZU1UMWE0AKCDT1DP4NL867G","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","37UEWGM5HUK3UVHMDN4K0ILA6CNR1S","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:16:58 PST 2020","Wed Nov 04 06:02:34 PST 2020","Sat Nov 07 06:02:34 PST 2020","","","","2736","100% (17/17)","100% (17/17)","0% (0/0)","<h4>How would you describe this idea while in an elevator with someone?</h4><p>Hivemind is a volunteer network that connects new caregivers to experienced/former caregivers in a structured mentorship. The mentorship focuses on sharing caregiving experiences- emotional support- and orienting people to caregiving resources and nonprofits. New caregivers that join the program make a pledge to give back and mentor.</p><h4>What are your immediate next steps after the Challenge?</h4><p>We plan to conduct more research: - Interview experienced/former caregivers on communication preferences - Ask for feedback & interest levels - See if & what social/cultural variables affect caregivers to develop flexibility - Uncover the motivations why people share or are looking for info- and also how they want to do it AND why they won’t. - Run a pilot program with Monica's group and participants - Identify orgs to help scale into & address underserved communities</p><h4>Tell us about your work experience:</h4><p>Monica and Kevin work closely with caregivers and their families. Dianne and Sarah are UX Strategists. Hever has experience in marketing research and caregiving. Kim is CEO of a digital healthcare product.Our combined industry experiences cover healthcare- consumer products- and nonprofits.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We welcome feedback from new caregivers- former caregivers- and other nonprofits in this space.</p><h4>How does your idea demonstrate or plan to demonstrate scalability?</h4><p>We are planning to first nail down the framework & run a pilot program. Through a co-development process- we will incorporate findings from different cultural groups to evolve Hivemind to be flexible & culturally relevant to diverse- underserved communities. From there- we will roll out the mentorship program with established partners before releasing it as open-source to all.The outreach/recruitment for the “mentor pool” can be scaled via assisted living facilities and memory centers.</p><h4>How does your idea demonstrate our Criteria of Accessibility?</h4><p>Hivemind seeks to augment the efforts of nonprofits and facilitate more access to mentorship and support. Nonprofit operators will scale from Hivemind framework of templates- processes- and platforms. - Nonprofit personnel costs are only 1-2 hours per week or month. - Responsive website (accessible for all devices) will be paid for by donations. - Mentor are unpaid volunteers. We can consider aggregating discounts and benefits. - Mentee access is free- with a pay-it-forward pledge.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>How do you plan to measure the impact of your idea?</h4><p>Impact measurements could be: - Overall satisfaction of mentees (new caregivers). This could include pre and post-use measures by mentors and mentees. - Positive feedback from mentors and mentees - Positive effects on nonprofit resources - Growth rate of the program and mentor participation turnover and future use consideration</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Two of our members work with Mary S. Easton Center for Alzheimer's Disease Research at UCLA and Cedar Sinai's neurological department. We can test- prototype- and refine with them and their organizations. In fact- the day after our design thinking workshop- one of those teammates said how an immediate a difference our idea might make for one of her support groups.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>New family caregivers are overwhelmed and lost with how to navigate their new realities. Former caregivers are still passionate about giving back and can participate actively in this communitybased on their schedule and knowledge base. Also- nonprofits can connect those caregivers with their resources and networks.</p><h4>This idea emerged from</h4><p>A group brainstorm An OpenIDEO Outpost or Chapter</p>","4","Donations and volunteers will eventually run out.","I think this is something a lot of caregivers would be willing to look into.","If you get enough resources for this, it could work.","3","3","2"
"3KVQ0UJWPXX53P1XN1B01NALKH5W5R","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3KJYX6QCMAN2IJE7CWF05F6ZLZYVJR","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:08:41 PST 2020","Wed Nov 04 05:37:21 PST 2020","Sat Nov 07 05:37:21 PST 2020","","","","1720","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>I'm a writer- with a great deal of experience in medical writing and researching. I have a caregiving blog (http://unforgettable.live) and have been primary caregiver to my two parents (both with dementia/Alzheimer's) for three years now. I'm well connected- bilingual and a skilled social activist.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>I think this idea is self-explanatory; it would require an app developer working with someone like myself to ensure optimal user-friendly design- appropriate content- adaptability to each user- and the opportunity to grow and evolve with continuous use. It could even collect and share data with relevant associations and organizations- providing valuable feedback on the state of caregiving and dementia care globally.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>I'm currently managing a team of five caregivers- along with four siblings who pitch in to help as necessary. I would be happy to design the template for a comprehensive app that would impact all areas of caregiving and resources for people with dementia.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Designed for family caregivers- offering valuable and accessible information and tools to help manage behaviour- coordinate family efforts (nothing yet on the market for this!)- keep all data in one central place- watch budgets- find emotional relief- connect with relevant health care professionals and offer an interactive experience for solutions and support. Caregivers are often exhausted from having to seek solutions; this will allow more QUALITY time with loved ones- essential to wellbeing.</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>An Individual</p>","3","I think it would be easy for people to get, but it needs to actually help caregivers.","It seems like there are a million apps out there for people who caregiver for dementia.","This one needs to be different in order to stand out..","3","3","3"
"3M47JKRKCXDQWS5TUH5ZFDLZY5E683","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3W92K5RLWVTUBKZMNUB645NU3Z35VH","A1IZ4NX41GKU4X","Submitted","Wed Nov 04 08:04:34 PST 2020","Wed Nov 04 08:09:24 PST 2020","Sat Nov 07 08:09:24 PST 2020","","","","290","100% (15/15)","100% (12/12)","100% (12/12)","<h4>Tell us about your work experience:</h4><p>This project has received funding from the European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No 691001. This document reflects only the author's view and the Research Executive Agency is not responsible for any use of its contents.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>Feedback as well as comments and experiences related to the whole or parts of the idea will be welcome.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>The design idea is being developed as part of the MinD project: Designing for People with Dementia- www.designingfordementia.eu Research has been conducted over the past year to identify the need for the idea. Throughout the design development- co-design sessions with people with dementia- carers and healthcare professionals are being consulted to provide input to ensure relevance and appropriateness of the design.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>The Good Life Kit offers post-diagnosis support for persons with early-mid stage dementia and their loved ones/carers to deal with feelings of uncertainty and insecurity after the diagnosis- and to prepare for and manage changes and challenges positively. Through a mindful and positive psychology approach- the kit will support and empower persons with dementia- and thus reduce strain on carers. It willincrease empathy and mutual understanding to strengthen the relationship between both.</p><h4>How long has your idea existed?</h4><p>4 months - 1 year</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","5","It’s a very viable program because it’s something that people want, it’s being done through a partnership that can get grants in funds in order to get the program done.","I think that when you are trying to help people that are dealing with dementia it’s always going to be a desirable thing because this is something that is tough to understand and a lot of people deal with it.","Since the program is partnering with a University it makes it much more feasible because they always have grants and stuff that they can use for programs like these.","5","5","5"
"3M47JKRKCXDQWS5TUH5ZFDLZY5E865","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","3WJEQKOXA9EBVEV5BCIY5SW068YA12","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:11:50 PST 2020","Wed Nov 04 05:45:28 PST 2020","Sat Nov 07 05:45:28 PST 2020","","","","2018","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>Our group included the following: - A business owner that provides respite care for persons with Dementia.- Writer/interviewer from Memory Well - Participants who have family members with Dementia - AARP staff person who had observed a variety of family caregivers and their loved ones.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>- Identify available empathy assessment tools. Assess their appropriateness for use with family caregivers. - Provide guidance for developing empathy assessment tools. - Provide guidance for testing assessment tools with family members. - Identify effective ways to identify differences in the cultural expression of empathy by major ethnic groups. - Provide guidance on setting up Empathy Training Bootcamps. - Brainstorm on deployment techniques.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Find several family caregivers for an informal discussion about empathy and current ways they used. Obtain family caregivers' perceptions about empathy as a caregiving tool. For example- Sibley Senior Association has memory care groups in lower income DC neighborhoods and could recruit family members for this experiment.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>This program is designed for family caregivers for persons with Vascular Dementia- Alzheimer'sand Lewy Body. This idea supports appropriate expressions of empathy by rates of dementia in major ethnic groups and healthcare providers. Culturally appropriate expressions of empathy prevent disruptive behaviors and reduce isolation in care recipients. Use of empathy as a caregiving tool provides caregivers with a greater sense of control and reduces burnout in them.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A group brainstorm An Individual</p>","5","It should be easy for those willing to listen.","I think this is a program everyone needs to take, the world needs more empathy.","I think it would be feasible to pull off, I think most caregivers already have a certain level of empathy in them.","5","5","5"
"3M7OI89LVY0S8VV6BTL4HZHIOWZ6C9","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3L2IS5HSFBUYOUGSM4XN20LXGCUNUY","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:07:20 PST 2020","Wed Nov 04 05:16:57 PST 2020","Sat Nov 07 05:16:57 PST 2020","","","","577","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>We are three Master students at the University of technology in Eindhoven- The Netherlands.Each of us has different expertise areas- covering a basic understanding and skill level of involving the user- business and technology.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We are three Industrial design students at the Technical University of Eindhoven- The Netherlands. Guidementia was our first Master project. The concept won two design challenges and received a lot of positive feedback from both caregivers as well as caretakers. However- as we are in our final master year- we don't have the enough time to continue with the concept. We hope to find the right people to continue with the project in the meanwhile.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We have tested the concept with two second stage dementia caretakers with a first prototype (application on a phone)- and analysed why the device might or might not work in context. Secondly- we have the opportunity to make use of the GGZE network- in order to reach caretakers and caregivers.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>People with dementia- mainly in stage 2/3 CDR. As it supports independency of the caretaker- it reduces the amount of care given by the caregiver.</p><h4>How long has your idea existed?</h4><p>4 months - 1 year</p><h4>This idea emerged from</h4><p>A student collaboration</p>","3","I don't know how good a person with dementia would be with apps.","I don't know much of what the idea does, but if it helps people with dementia, it has to be good.","Apps can be easily made so it seems feasible.","4","3","3"
"3ODOP6T3ASW1VQZQVC3J8OOIGEG42D","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3TXWC2NHN02XKFKUWPJI5Y8PQRR9S6","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 08:01:17 PST 2020","Wed Nov 04 08:04:44 PST 2020","Sat Nov 07 08:04:44 PST 2020","","","","207","100% (17/17)","100% (17/17)","0% (0/0)","<h4>How would you describe this idea while in an elevator with someone?</h4><p>Loneliness is amongst the elderly community- has been outlined in multiple research papers as a growing health concern- with one in three people over the age of 65 being considered isolated and alone. Isolation can be a major driver that increases the effects of dementia.We are working on a digital solution to keep them connected with their families and loved ones</p><h4>What are your immediate next steps after the Challenge?</h4><p>Conpago will continue to refine the Companion in order to give end users the best experience possible. We will look continue to look for funding so that we can push this product to the international market. Conpago aims to alleviate the burdens that caregivers have by implementing any new innovations that appear in the world of tech- whilst ensuring people with dementia maintain a good standard of living by allowing them to have as much independence for as long as possible.</p><h4>Tell us about your work experience:</h4><p>Our ever expanding team has an array of experience from health and fitness- software engineering- user experience- business and design. We all share a passion for innovation and problem solving. We work closely with professionals from the aged care sector find their sore points and create solutions.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We see OpenIDEO as a great platform to bring to light many of the issues faced by this community- and in doing so- provide a network of like minded people to help create solutions- enable aging in place- and break down the stigma of aging.The greater community will see long term benefits as well- with a load taken off healthcare systems and aged care providers as the solutions created off the back of this program begin to alleviate people's dependence- and provides them with autonomy</p><h4>How does your idea demonstrate or plan to demonstrate scalability?</h4><p>The Conpago Companion will have corresponding apps downloadable on any iOS or Android device- allowing any number of caregivers or family members to interact with the dementia patient. This device can be effective for caregivers with loved ones at an early stage of dementia- allowing for ageing in place through the device's passive monitoring ability. This same device has already caught the attention of nursing homes aiming to a reduce invasive checkups on their permanent residential patients.</p><h4>How does your idea demonstrate our Criteria of Accessibility?</h4><p>Conpago has redesigned the Companion in order to achieve greater accessibility for caregivers. The Conpago Companion now fits any existing tablet available on the market. This lowers the cost to caregiver and dementia sufferer. Through the new design- we have been able reduced the cost by 50%- allowing greater affordability to end users.</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>How do you plan to measure the impact of your idea?</h4><p>Conpago is focusing heavily on the user feedback from end users- especially caregivers of individuals the early to mid stages of dementia. This is the primary way we plan to measure the impact of our idea- since our goals are aimed towards assisting caregivers. The secondary way of measuring the impact of our idea is the increase of independence given to caregivers by using the Conpago Companion- through the use of task distribution through the Conpago app.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We have been working on ourfunctional prototype and have established connections with two large aged care providers to help test our prototypes and find out how effective they are.We are working closely with these two aged care providers in South East Queensland as well as a research team at the Queensland University of Technology to run user testing and feedback sessions with elderly users to sculpt the product into something that will be easily adopted.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Our product is designed for an entire family network to use with the key beneficiaries being the primary caregivers and elderly user. It is a way to enable passive communication using existing daily routines- or habituated appliances such as a kettle. Because it uses existing routines it can also be a reliable way of passively monitoring if an elderly user has been active.</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","5","It seems like an app that has easy upkeep and will stay up for a long time.","I think even young people fear they will end up old and alone so this app will help alleviate this worry.","It seems like an already well designed app.","5","5","5"
"3P7QK0GJ3TXHYNNFG5T92K1RH9IZ2J","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:59 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:59 PST 2020","","","3TE22NPXPCODLOC7PTR9QNH3QIJ445","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:45:29 PST 2020","Wed Nov 04 06:32:38 PST 2020","Sat Nov 07 06:32:38 PST 2020","","","","2829","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>Cathy Braxton and Tami Neumann (founders of Silver Dawn Training Institute) have collectively spent over 40 years in the long term care industry within various capacities.As published authors and a member organization with the Alzheimer's Foundation of America- they are a catalyst for change.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>The OpenIDEO community would be integral in assisting forwarding the DCE Program by reaching out to community organizations that have a large pool of family caregivers. This can include nursing homes- assisted livings- hospitals- support group settings- church and community groups.Additionally the Start with Yes DCE Program would be enhanced by a simplistic and streamlined online classroom platform process- making all of the information and interactions frustration free.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Silver Dawn Training Institute has utilized a similar training program- called the Certified Dementia Communication Specialist (CDCS) for professional caregivers within the past 12 months.A total of 61 personal and professional caregivers have earned their CDCS certification and rated the course as one of the most effective and impactful dementia education classes that have changed the way they interact with clients- co-workers and their own family members.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Designed for caregivers (regardless of age or education level)- the four pillars of empathy- four basic rules of improv and introspective activities are combined to create a simple yet profound communication approach that can be used to create peak moments of success with anyone- encouraging intentional communication strategies to become a lifestyle choice.</p><h4>How long has your idea existed?</h4><p>4 months - 1 year</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","4","There are new cases of dementia being documented each day, I think this has the ability to help a lot of people.","This would be good for people who know someone in their life that has dementia.","It seems like an idea that you could easily manage and make successful.","4","4","4"
"3PMR2DOWOODTUNIDDV5H6VRU0O745E","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:59 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:59 PST 2020","","","323Q6SJS8JSHVGXROH7BBGNYKD1HFF","A1MIR0TP081SKT","Submitted","Wed Nov 04 04:23:46 PST 2020","Wed Nov 04 04:38:32 PST 2020","Sat Nov 07 04:38:32 PST 2020","","","","886","100% (1/1)","100% (1/1)","100% (1/1)","<h4>How would you describe this idea while in an elevator with someone?</h4><p>Watch me! Is a digital compass that always points home. It supports people with (early stage) dementia to go outdoors on their own- i.e. when going to the bakery. By this it improves their independency and boosts self-esteem. At the same time- it provides a safety net for caregivers to keep a watchful eye on their loved ones. Finally- it gives them relief in the care process and creates free time.</p><h4>What are your immediate next steps after the Challenge?</h4><p>After conducting a thorough redesign iteration in close collaboration with the IDEO community- we intend to conduct a large scale test at Pleyade care organisation. After this- we improve the software- and intend to launch the Watch me! App worldwide in Google playstore (Android) & App store (iOS) as soon as possible.</p><h4>Tell us about your work experience:</h4><p>The PIT team consists of several professionals: - Maaike Thissen - professional caregiver at Pleyade - Rens Brankaert - professor at TU Eindhoven - Serge Offermans - technical & interaction designer - Hugo Nagtzaam - designer - Jaap van den Elzen - designer - Tijmen Stroeken - creative mind</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We would like to constantly reflect with the community on the steps taken in our iterative design process. Our goal is to come to a simple and easy to use Watch me! Application through a process of prototyping- testing- analysing- and refining. Interaction with the community can be very valuable in this approach. Each step of the design process becomes stronger by opening it up and talking to people from different expertise areas. Later- we can find other test locations in the community.</p><h4>How does your idea demonstrate or plan to demonstrate scalability?</h4><p>The Watch me! App is based on the 'homing compass'- and exactly for the reason of scalability we translated it from a standalone device into a widely available software application. This allows the functionality to be distributed easily around the world.</p><h4>How does your idea demonstrate our Criteria of Accessibility?</h4><p>We want to facilitate accessibility in two ways. Firstly- we will provide the Application for free to everyone worldwide- for smartwatch and smartphone- on Android and iOS devices. Secondly- we will make sure via our iterative and inclusive design proces that people with dementia and caregivers are involved- and that the app remains simple and focuses for them.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>How do you plan to measure the impact of your idea?</h4><p>We intend to evaluate the Watch me! App from both a quantitative and a qualitative perspective. We will use the quantitative evaluation to assess usefulness and effectiveness- by logging use patterns in the software and monitor the downloads. A qualitative evaluation will be used to develop the interface and conceptual design. At the same time we provide an online platform for feedback from the (user) community. These will give us ample opportunities to constantly improve the application.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>The design came from a collaboration between Pleyade (healthcare)- the University of Technology Eindhoven (research) and Holland Art Group (creative). Together we have formed a design team to develop this concept further for people with dementia and especially their caregivers. In this team we have all expertise required to conduct a follow up field study and improve the design through an iterative process before releasing it as an application.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Watch me! is designed for people with early-stage dementia. It supports them to overcome their fear of getting lost when going outdoors on their own- i.e. when going to the bakery. At the same time- it offers a safety net for caregivers to keep a watchful eye. Also- it provides a positive impact on self-esteem and the independence of the person with dementia. The Watch Me! Appthereby provides the opportunity for the caregiver to have more quality time with their loved one or for themselves.</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","5","The viability of the idea depends upon the successful functioning of the app to provide good support to the user, the idea itself gives a hope for a demantia person to be independent, so demand for such apps is huge, if the app is technically good at functioning it would receive a great success.","It introduce the Watch me app which make the people suffering from demantia independent, the desire for such app makes peoples life better.","As the application design and process of prototyping- testing- analysing- and refining of the app is conducted by experts and include the online platform for feedback from the (user) community, it can get a technical feasibility, on economic terms the app is proposed to provide free for android and apple users to analize the data for further research.","3","4","4"
"3PN6H8C9R4230PDN12XRHA1M5F1DA6","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3BXQMRHWK0AS6CVSA3INPLWXBNNMU2","A1IZ4NX41GKU4X","Submitted","Wed Nov 04 08:28:01 PST 2020","Wed Nov 04 08:36:34 PST 2020","Sat Nov 07 08:36:34 PST 2020","","","","513","100% (15/15)","100% (12/12)","100% (12/12)","<h4>Tell us about your work experience:</h4><p>This is detailed in the full body of the proposal- but the founder- Steve Sutter has been a caregiver since 2006 - first caring for his dad who had Alzheimer's- and more recently caring for his mother-in-law who also has Alzheimer's and is still living.Many of our customers are caregivers as well.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>The OpenIDEO community offers a tremendous opportunity to learn from- not just feedback on the concepts- but your knowledge and experience that will help guide us on the best approaches in the implementation- deployment- scaling- and marketing.Our set of partners and collaborators have been extremely helpful in helping us get to a successful and sustainable business case - but we really love the opportunity to tap into your fresh ideas and connections to help bring about change in this space.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We will run a Sprint- where we mock up the Forum- and the MAC user interface- and quickly code the connections.We will test this with 5 or 6 caregivers that we have never worked with- but are inthe greater Indianapolis- Indiana area to verify 1. the technical feasibility- but more importantly- 2. the utility.We will then ask the caregivers a set of questions to collect their feedback on how to best present information and interact with them before proceeding to the work plan.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Care4Caregiver supports family members as they transition into the role of caregiver of a person with dementia by connecting to a nationwide support network to help them: plan for and recognize the disease progression signs- execute this plan.A tablet app simplifies all the typical complexities of web-based forums- and coaches them on how to take care of themselves physically and emotionally so the journey is sustainable so that the senior with dementia receives the best care possible.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","4","The only issue I saw with it was that it only mentioned a Mac interface. There needs to be the addition of Android in order to make it open to more people.","This seems like a program that would be desirable. It’s there to help those who we love and care for.","There is nothing that I can see that would make it not feasible. If there are funds that one is going to be getting from organizations or healthcare industry, it’s fine.","4","4","4"
