"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.variable_name","Answer.Desirable","Answer.clarityreason","Answer.desirabilityreason","Answer.feasibilereason","Answer.feasible","Answer.overall","Answer.viability","Approve","Reject"
"37M4O367VJU9YD7JJZ5DSP8UMXQM5P","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","30OG32W0SVNHZYJ6W4IIYIZUPUBNEZ","A37WXDYYT7RCZ0","Submitted","Mon Oct 12 09:22:19 PDT 2020","Mon Oct 12 09:24:10 PDT 2020","Thu Oct 15 09:24:10 PDT 2020","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Collaborative Granting</h2><p>Philanthropy driven by those who receive funds.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea will benefit grantees and the constituents they serve. Ultimately the grantee will be the active participant in the proposed structure- acting on behalf of their mission and who they serve.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>If the recipient of funding can help to determine funding design- type- recipients- and amounts- the philanthropic deployment of funds will more effectively leverage transformation. The community will be the grantor and the involvement of grantee leaders will create more interconnectedness within the impact sector.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>There have been applications of this model through a process called Shared Gifting. This process has been in application on a smaller scale for decades. More here: http://rsfsocialfinance.org/shared-gifting/</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The barriers to creating this model on a larger scale is buy in from funders- likely foundations. The funding sources have their priorities and directives but if the paradigm can shift to one which releases direction of granting to the community- access to capital could stand to benefit from a more inclusive process. Granting is a standard process to the majority - those with funds decide where funds go (even if based on research or experiment). It will be hard to change this paradigm.</p><h4>This idea emerged from:</h4><p>An organization</p>","3","","","","3","3","3"
"37M4O367VJU9YD7JJZ5DSP8UMXQM5P","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3SB4CE2TJW7JLFGYI53501016TWAXK","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:48:54 PDT 2020","Mon Oct 12 10:32:38 PDT 2020","Thu Oct 15 10:32:38 PDT 2020","","","","2624","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Collaborative Granting</h2><p>Philanthropy driven by those who receive funds.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea will benefit grantees and the constituents they serve. Ultimately the grantee will be the active participant in the proposed structure- acting on behalf of their mission and who they serve.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>If the recipient of funding can help to determine funding design- type- recipients- and amounts- the philanthropic deployment of funds will more effectively leverage transformation. The community will be the grantor and the involvement of grantee leaders will create more interconnectedness within the impact sector.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>There have been applications of this model through a process called Shared Gifting. This process has been in application on a smaller scale for decades. More here: http://rsfsocialfinance.org/shared-gifting/</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The barriers to creating this model on a larger scale is buy in from funders- likely foundations. The funding sources have their priorities and directives but if the paradigm can shift to one which releases direction of granting to the community- access to capital could stand to benefit from a more inclusive process. Granting is a standard process to the majority - those with funds decide where funds go (even if based on research or experiment). It will be hard to change this paradigm.</p><h4>This idea emerged from:</h4><p>An organization</p>","2","people would be hesitant to back this idea","the structure of this idea is not clear.","it seems like it would require a lot of funding.","2","2","2"
"329E6HTMSWEBUAKCK444YFI6JW4K3S","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3LOZAJ85YEPUGCLU5QAQUJH3U5UX2Q","A23JA6ICO4BPQ5","Submitted","Mon Oct 12 09:18:30 PDT 2020","Mon Oct 12 09:25:24 PDT 2020","Thu Oct 15 09:25:24 PDT 2020","","","","414","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Children Contribution</h2><p>Using our kids to help our communities from an early age</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea will benefit both parents and children. From an early age- parents can teach their children about the importance of money and helping others by implementing some rules in their households. For example- if their kids misbehaved in day core/school- the parents take away their treats and save it for the kids that are poor. This way the kids behave- parents help out another family in need.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Parents can share their household rules with neighbors and families. The family may decide to adopt the same rule for their family or similar ones. The end game is to teach their kids that there is poor families out there that needs support and parents can contribute to another family's need without having to take money out of their budget. When the children comes to the age of having a piggy bank- they can discipline them by taking $1 out every time they misbehave.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","It seems very viable to theoretically set it up, just a question of how much people will actually follow it.","It seems okay and I like the idea of helping poor people, but also seems like it might teach the idea that you should only follow rules if you will be punished financially for not following the rules. It also links helping others to punishment.","It seems very feasible to implement and wouldn't cost a ton of money if the amounts specified in the example were used. It may be difficult to track whether or not people are actually following through on the plan.","4","3","4"
"329E6HTMSWEBUAKCK444YFI6JW4K3S","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3SPJ033422FJMD9CH72KCEATYNWJYT","A1YSYI926BBOHW","Submitted","Mon Oct 12 10:29:01 PDT 2020","Mon Oct 12 10:30:46 PDT 2020","Thu Oct 15 10:30:46 PDT 2020","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Children Contribution</h2><p>Using our kids to help our communities from an early age</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea will benefit both parents and children. From an early age- parents can teach their children about the importance of money and helping others by implementing some rules in their households. For example- if their kids misbehaved in day core/school- the parents take away their treats and save it for the kids that are poor. This way the kids behave- parents help out another family in need.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Parents can share their household rules with neighbors and families. The family may decide to adopt the same rule for their family or similar ones. The end game is to teach their kids that there is poor families out there that needs support and parents can contribute to another family's need without having to take money out of their budget. When the children comes to the age of having a piggy bank- they can discipline them by taking $1 out every time they misbehave.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","","","","5","3","4"
"3DQYSJDTYLNKO8ZG870P70U56U9EX2","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","34S9DKFK741F530XW5UC5LRA76ENYC","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:14:32 PDT 2020","Mon Oct 12 09:21:02 PDT 2020","Thu Oct 15 09:21:02 PDT 2020","","","","390","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Teaching the 46.5mn consumers of Feeding America food banks how to make money</h2><p>Give each beneficiary of food banks $10 and give them food each time after that only when they reproduce the $10.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits the 46.5 million people who use the service provided by Feeding America. The whole idea is to teach them to be financially independent thus eventually reducing the number of people depending on food banks. The beneficiaries can multiply the money using ideas around financial literacy which can be taught through various media such as flyers- camps- programs- etc.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The disadvantaged demographic uses the Feeding America network on a regular basis to fulfill their food requirements. Each community can raise the funds needed to support this program so that the government does not have to bear the costs of running this initiative. The community can also help provide options to the disadvantaged people on how to multiply the $10 that they will receive.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>We can pilot this program in a single food bank to understand the feasibility of this project. Providing $10 to each individual who uses that food bank service and check whether they are utilizing the $10 to multiply the same. We can choose the bank that has a tight-knit community that supports the bank so that we can help more people to become financially sustainable.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>It will be interesting for me to know whether anyone in this community has tried something similar. I would also like to get suggestions around using money as a tool to foster accountability. Currently food banks provide food for free- but do you think giving money first and asking an individual to just retain the money over a period of time can teach her financial literacy?</p><h4>This idea emerged from:</h4><p>An individual</p>","5","I am not sure that others would support this as there are some people who might be physically or mentally unable to contribute","It would help organizations to be more sustainable and be able to help more people.","People might think this is ethically wrong.","4","3","3"
"3DQYSJDTYLNKO8ZG870P70U56U9EX2","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3TEM0PF1Q699MWDZZ350HOLWHQFD03","A29VL3MZE7YPBZ","Submitted","Mon Oct 12 10:13:29 PDT 2020","Mon Oct 12 10:28:53 PDT 2020","Thu Oct 15 10:28:53 PDT 2020","","","","924","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Teaching the 46.5mn consumers of Feeding America food banks how to make money</h2><p>Give each beneficiary of food banks $10 and give them food each time after that only when they reproduce the $10.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits the 46.5 million people who use the service provided by Feeding America. The whole idea is to teach them to be financially independent thus eventually reducing the number of people depending on food banks. The beneficiaries can multiply the money using ideas around financial literacy which can be taught through various media such as flyers- camps- programs- etc.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The disadvantaged demographic uses the Feeding America network on a regular basis to fulfill their food requirements. Each community can raise the funds needed to support this program so that the government does not have to bear the costs of running this initiative. The community can also help provide options to the disadvantaged people on how to multiply the $10 that they will receive.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>We can pilot this program in a single food bank to understand the feasibility of this project. Providing $10 to each individual who uses that food bank service and check whether they are utilizing the $10 to multiply the same. We can choose the bank that has a tight-knit community that supports the bank so that we can help more people to become financially sustainable.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>It will be interesting for me to know whether anyone in this community has tried something similar. I would also like to get suggestions around using money as a tool to foster accountability. Currently food banks provide food for free- but do you think giving money first and asking an individual to just retain the money over a period of time can teach her financial literacy?</p><h4>This idea emerged from:</h4><p>An individual</p>","4","I think this could be a success in disadvantaged portions of the country.","I think the people who use Food Banks could really use the help in how to be better with money.","I think this could be done with flyers, camps, and programs.","5","5","5"
"3G5RUKN2ECFYHIUVYQXUHK2WDJJ9N3","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","30H4UDGLT3UFE7NWTHJTFF9YYB2MPI","A37WXDYYT7RCZ0","Submitted","Mon Oct 12 09:18:55 PDT 2020","Mon Oct 12 09:44:40 PDT 2020","Thu Oct 15 09:44:40 PDT 2020","","","","1545","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Tamagot¢hi</h2><p>Keep your digital pet alive by saving money!</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea can assist many communities- from kids learning the importance of saving money for a rainy day or adults with bad financial habits. This concept allows for users to sympathize with their digital pets needs. The more you save the better healthier your pet will be.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Our challenge focus on digital communities- we plan to focus our efforts on digital tacking- forums and comparisons. If your family is saving for a vacation- you can create a family pet. See who contributes more - the competitive nature might nourish some unexpected results.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>OpenIDEO Chicago would test a variety of user groups to see who is the best target market- as of know we know that kids enjoy and become addicted to games quickly. However with some thought- we also realize that teens and adults greatly enjoy games such as angry birds. Could we streamline the experience to fit a variety of folks. Make it harder to keep you pet alive as you grow older and make more money.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>We would love for ideas and observations from the openIDEO community. What challenges could we set in place to make the game more interesting - can we link the app to peoples bank and credit accounts?</p><h4>This idea emerged from:</h4><p>An OpenIDEO Meetup</p>","4","","","","4","4","4"
"3G5RUKN2ECFYHIUVYQXUHK2WDJJ9N3","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3LUY3GC630CWT4G9PBH4WXC83MFP7I","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:43:57 PDT 2020","Mon Oct 12 10:27:08 PDT 2020","Thu Oct 15 10:27:08 PDT 2020","","","","2591","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Tamagot¢hi</h2><p>Keep your digital pet alive by saving money!</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea can assist many communities- from kids learning the importance of saving money for a rainy day or adults with bad financial habits. This concept allows for users to sympathize with their digital pets needs. The more you save the better healthier your pet will be.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Our challenge focus on digital communities- we plan to focus our efforts on digital tacking- forums and comparisons. If your family is saving for a vacation- you can create a family pet. See who contributes more - the competitive nature might nourish some unexpected results.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>OpenIDEO Chicago would test a variety of user groups to see who is the best target market- as of know we know that kids enjoy and become addicted to games quickly. However with some thought- we also realize that teens and adults greatly enjoy games such as angry birds. Could we streamline the experience to fit a variety of folks. Make it harder to keep you pet alive as you grow older and make more money.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>We would love for ideas and observations from the openIDEO community. What challenges could we set in place to make the game more interesting - can we link the app to peoples bank and credit accounts?</p><h4>This idea emerged from:</h4><p>An OpenIDEO Meetup</p>","5","banks would make more money so should be willing to participate. it's also good publicity for them.","it's a very fun way to learn how to save money for long run and short term.","the app would have to be developed but the technology exists. banks could back this.","4","5","5"
"389A2A304OUXUK9R945N8Y7RBBBC0C","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","39GHHAVOMG33O6VSS0EDWP6M3MT4JP","A29VL3MZE7YPBZ","Submitted","Mon Oct 12 10:15:52 PDT 2020","Mon Oct 12 10:54:29 PDT 2020","Thu Oct 15 10:54:29 PDT 2020","","","","2317","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Volunteer Educators</h2><p>Allowing those with the financial knowledge to share it with those who need it!</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>It would benefit the immediate community these programs are located in. The main players are volunteers who would spend their time educating others of the concepts of financial responsibility. For example- they could go to high schools or community halls once a week to share their experiences- presenting real life examples rather than conceptual math classes. The volunteers would benefit because by teaching others- they would understand the material better as well as obtain new perspectives.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The majority of the volunteers are ideally university students or professors (who are willing to dedicate their time to help others.) This may create a tighter network as each 'teacher' is trying to help someone in his/her community directly. In the long run- those who were initially learning could go on to become volunteers themselves in order to give back to their community- therefore creating a cycle that is constantly changing and evolving.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Generation Citizen- a similar project in which volunteers go to local high schools to teach students about making a change in their community has seen some success in the east coast. Their core structure could act as a resource and a model that this new concept could follow. With GC's success in major cities such as Boston & Philadelphia- it does seem viable to assume that this concept could grow in big cities as well.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>It would be a great starting point if OpenIDEO could provide its network for the project. The first step would be to market what the project is and how it would work. Having a strong network will go a long way with a) getting the message to the public- b) obtaining the volunteers and gauging interest- and c) calculating if the project is feasible on a financial basis.</p><h4>This idea emerged from:</h4><p>An individual</p>","4","It might be hard to find people willing to volunteer without pay.","This could help children learn to make better financial decisions as adults.","People might not want to partake if they have to volunteer without getting anything out of it.","4","4","4"
"389A2A304OUXUK9R945N8Y7RBBBC0C","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3LQ8PUHQFM4157ZHPPDWED0QVB7HIR","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:14:46 PDT 2020","Mon Oct 12 09:42:33 PDT 2020","Thu Oct 15 09:42:33 PDT 2020","","","","1667","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Volunteer Educators</h2><p>Allowing those with the financial knowledge to share it with those who need it!</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>It would benefit the immediate community these programs are located in. The main players are volunteers who would spend their time educating others of the concepts of financial responsibility. For example- they could go to high schools or community halls once a week to share their experiences- presenting real life examples rather than conceptual math classes. The volunteers would benefit because by teaching others- they would understand the material better as well as obtain new perspectives.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The majority of the volunteers are ideally university students or professors (who are willing to dedicate their time to help others.) This may create a tighter network as each 'teacher' is trying to help someone in his/her community directly. In the long run- those who were initially learning could go on to become volunteers themselves in order to give back to their community- therefore creating a cycle that is constantly changing and evolving.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Generation Citizen- a similar project in which volunteers go to local high schools to teach students about making a change in their community has seen some success in the east coast. Their core structure could act as a resource and a model that this new concept could follow. With GC's success in major cities such as Boston & Philadelphia- it does seem viable to assume that this concept could grow in big cities as well.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>It would be a great starting point if OpenIDEO could provide its network for the project. The first step would be to market what the project is and how it would work. Having a strong network will go a long way with a) getting the message to the public- b) obtaining the volunteers and gauging interest- and c) calculating if the project is feasible on a financial basis.</p><h4>This idea emerged from:</h4><p>An individual</p>","5","people would welcome this education and since it's volunteer run should not cost too much to sustain","it will help people to make good financial choices from a young age","seems easy to implement","5","5","4"
"3H5TOKO3D9VPDRIRIEFMY15UW1G46S","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:49 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:49 PDT 2020","","","39O5D9O87U4VYW6IIUS8ZG1LZ1J3CI","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:57:37 PDT 2020","Mon Oct 12 10:47:12 PDT 2020","Thu Oct 15 10:47:12 PDT 2020","","","","2975","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Community savings</h2><p>Harness the Entrepreneurial activities of the community to build it.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits the direct community as a whole- which could potentially bring them together to help build- the players are the community.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This idea would see communities build their wealth- infrastructure etc. together. By being able to directly contribute- whether it be through money- time- manual labour or materials and then harnessing the ideas each community has to improve their local areas. This would assist in building much needed basic resources- which in turn would allow the community to concentrate on other areas for furtherdevelopment.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>I think this is already a work in practice for certain communities- for example the Amish- from my basic understanding they are essentially a self sufficient community that grow and build resources together.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The flaw I can see in this idea is the politics surrounding the appropriation of funds and being able to minimize corruption. How could we bring a democratic or fair ideology into countries that do not follow this culture?</p><h4>This idea emerged from:</h4><p>An individual</p>","3","tests would need to be carried out to see if people are willing to adopt it.","people without this mindset might be hesitant to adopt","more information about how this program will work needs to be offered.","2","2","3"
"3H5TOKO3D9VPDRIRIEFMY15UW1G46S","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:49 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:49 PDT 2020","","","3PDJHANYK6SLCN4GNO47HAALMKFH60","A37WXDYYT7RCZ0","Submitted","Mon Oct 12 09:24:31 PDT 2020","Mon Oct 12 09:25:00 PDT 2020","Thu Oct 15 09:25:00 PDT 2020","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Community savings</h2><p>Harness the Entrepreneurial activities of the community to build it.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea benefits the direct community as a whole- which could potentially bring them together to help build- the players are the community.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This idea would see communities build their wealth- infrastructure etc. together. By being able to directly contribute- whether it be through money- time- manual labour or materials and then harnessing the ideas each community has to improve their local areas. This would assist in building much needed basic resources- which in turn would allow the community to concentrate on other areas for furtherdevelopment.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>I think this is already a work in practice for certain communities- for example the Amish- from my basic understanding they are essentially a self sufficient community that grow and build resources together.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The flaw I can see in this idea is the politics surrounding the appropriation of funds and being able to minimize corruption. How could we bring a democratic or fair ideology into countries that do not follow this culture?</p><h4>This idea emerged from:</h4><p>An individual</p>","4","","","","3","4","3"
"3V8JSVE8YY29ODPQD3MRQE1E803EY8","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:49 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:49 PDT 2020","","","35L9RVQFCPU6EYUHJ62AXGO1P7DUHX","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 10:19:02 PDT 2020","Mon Oct 12 11:13:12 PDT 2020","Thu Oct 15 11:13:12 PDT 2020","","","","3250","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Women & Finance</h2><p>When women are financially empowered- the whole community wins.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea not only helps to transform the traditional attitudes among women but also do benefits to the whole society once women could become economic independent.The main player here is the dominance of the women in econmic position.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>When the women become economic independent- the whole communities could create more work opportunies - resources- and even develop quickly.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>In Chinese history- the position of women might be lower than men's as the traditional attitudes towards economic independence. However- the perspectives have changed graduallyandwomen become more and more independent especially in the economic aspect even some women may be more powerful in the economic position than men. And the whole society develops quite dramatically with the financial independence of women. Therefore- I think this could be helpful to the community in any other counties.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>change traditional attitudes between men and women in financial position could be the key to arrange this thoughts.</p><h4>This idea emerged from:</h4><p>Other</p>","4","i w","women empowerment is supported by many","it isn't specified what this program actually does or how it works.","2","1","2"
